5291|2159.062500,1060892.875000|274.855,-120.227|663
5292|604659.062500,604642.875000|25.0416,-22.0007|662
5293|-44090.937500,343392.875000|58.1882,32.5358|797
5294|-150340.937500,795892.875000|102.591,55.554|598
5295|579659.062500,909642.875000|226.03,106.819|709
5296|242159.062500,703392.875000|-53.8366,-227.038|560
5297|-59090.937500,1064642.875000|47.2845,-16.2536|642
5298|559659.062500,1005892.875000|165.794,-17.0283|792
5299|452159.062500,322142.875000|-266.971,170.307|730
5300|305909.062500,607142.875000|-133.886,-148.575|613
5301|420909.062500,322142.875000|-255.282,187.374|669
5302|-70340.937500,295892.875000|235.509,157.523|676
5303|269659.062500,888392.875000|-21.6875,25.3133|715
5304|345909.062500,973392.875000|-283.333,-0.128613|703
5305|512159.062500,1024642.875000|114.34,-23.186|730
5306|-15340.937500,417142.875000|64.2012,17.9625|614
5307|248409.062500,468392.875000|-315.711,24.5883|750
5308|-100340.937500,635892.875000|73.6413,-39.0052|519
5309|169659.062500,923392.875000|87.5534,179.818|787
5310|-102840.937500,252142.875000|156.904,124.021|749
5311|528409.062500,428392.875000|97.1145,23.849|722
5312|498409.062500,639642.875000|126.031,-81.3399|750
5313|193409.062500,355892.875000|1.35792,49.9816|789
5314|594659.062500,340892.875000|109.665,102.341|594
5315|262159.062500,223392.875000|-4.37318,16.0827|698
5316|-9090.937500,1044642.875000|31.7707,-10.0864|553
5317|565909.062500,1030892.875000|303.541,-90.2271|629
5318|650909.062500,208392.875000|52.2492,140.606|664
5319|242159.062500,250892.875000|-15.2607,81.9241|661
5320|-159090.937500,837142.875000|93.3619,35.8268|519
5321|205909.062500,437142.875000|-9.63539,65.9667|535
5322|358409.062500,232142.875000|-134.339,210.839|542
5323|625909.062500,445892.875000|128.69,34.8807|663
5324|542159.062500,283392.875000|189.906,187.208|569
5325|603409.062500,554642.875000|291.715,-161.287|768
5326|-84090.937500,914642.875000|228.4,47.7295|719
5327|-24090.937500,693392.875000|59.6027,-58.2406|601
5328|338409.062500,957142.875000|-180.698,30.9708|790
5329|694659.062500,510892.875000|229.03,-136.589|523
5330|529659.062500,623392.875000|206.362,-141.119|684
5331|700909.062500,479642.875000|333.119,11.9481|627
5332|639659.062500,253392.875000|141.777,301.679|759
5333|453409.062500,828392.875000|-246.869,139.044|594
5334|52159.062500,633392.875000|143.831,-162.041|592
5335|-40340.937500,750892.875000|97.0624,91.4148|712
5336|285909.062500,434642.875000|-232.908,129.864|739
5337|365909.062500,355892.875000|-218.34,153.097|504
5338|609659.062500,549642.875000|15.1571,-6.93114|644
5339|-52840.937500,263392.875000|172.448,157.182|561
5340|82159.062500,607142.875000|153.136,-176.051|645
5341|170909.062500,452142.875000|80.104,126.82|668
5342|103409.062500,1052142.875000|26.4175,-20.328|539
5343|10909.062500,305892.875000|233.169,214.267|684
5344|160909.062500,228392.875000|4.82889,32.9817|593
5345|327159.062500,253392.875000|-105.776,169.739|718
5346|-106590.937500,528392.875000|229.35,-42.9281|731
5347|737159.062500,804642.875000|5.25332,66.4594|749
5348|-32840.937500,613392.875000|259.99,-149.684|662
5349|38409.062500,648392.875000|122.434,-136.459|715
5350|222159.062500,647142.875000|-2.17431,-16.5242|727
5351|505909.062500,977142.875000|266.615,-5.25929|683
5352|480909.062500,690892.875000|234.983,-186.502|719
5353|-127840.937500,633392.875000|30.1249,-14.2689|798
5354|330909.062500,389642.875000|-170.636,104.324|601
5355|-4090.937500,830892.875000|131.228,102.747|563
5356|648409.062500,937142.875000|46.4616,18.4749|695
5357|367159.062500,1013392.875000|-211.253,-48.1312|727
5358|117159.062500,313392.875000|116.757,258.158|750
5359|583409.062500,899642.875000|119.442,59.2573|670
5360|489659.062500,295892.875000|204.764,143.429|650
5361|707159.062500,345892.875000|8.92918,32.1151|740
5362|663409.062500,473392.875000|33.3232,0.820013|554
5363|-92840.937500,613392.875000|119.694,-58.7468|747
5364|280909.062500,918392.875000|-142.194,115.723|524
5365|-65340.937500,872142.875000|261.254,109.654|514
5366|153409.062500,917142.875000|79.2201,107.247|636
5367|269659.062500,714642.875000|-92.6914,-267.743|524
5368|537159.062500,408392.875000|46.9463,17.2059|507
5369|697159.062500,530892.875000|46.583,-47.6914|598
5370|240909.062500,823392.875000|-62.2633,207.528|522
5371|-129090.937500,865892.875000|266.482,96.2554|623
5372|223409.062500,355892.875000|-8.61756,32.2001|749
5373|189659.062500,414642.875000|-12.6897,316.412|615
5374|447159.062500,930892.875000|-65.6558,11.5657|571
5375|107159.062500,695892.875000|111.662,-260.402|572
5376|570909.062500,918392.875000|217.135,85.4225|790
5377|214659.062500,592142.875000|-30.0389,-163.937|699
5378|278409.062500,610892.875000|-72.1557,-112.122|626
5379|572159.062500,282142.875000|10.8773,12.6278|659
5380|527159.062500,679642.875000|73.7472,-67.5377|717
5381|-91590.937500,705892.875000|169.205,-135.33|582
5382|700909.062500,878392.875000|103.545,227.549|642
5383|192159.062500,355892.875000|2.66413,149.976|586
5384|275909.062500,613392.875000|-99.6635,-153.878|722
5385|-94090.937500,315892.875000|115.803,66.0872|681
5386|460909.062500,440892.875000|-16.4622,2.60265|775
5387|199659.062500,448392.875000|21.3184,249.089|676
5388|640909.062500,538392.875000|295.301,-154.623|716
5389|549659.062500,238392.875000|21.5504,25.4301|642
5390|580909.062500,318392.875000|46.7,47.5769|743
5391|648409.062500,670892.875000|83.3349,-163.299|678
5392|222159.062500,385892.875000|-66.7577,206.126|764
5393|203409.062500,909642.875000|-23.1507,215.426|589
5394|624659.062500,764642.875000|8.22911,14.4934|598
5395|647159.062500,487142.875000|264.222,-36.0289|723
5396|-117840.937500,873392.875000|15.755,5.43672|784
5397|437159.062500,1049642.875000|-174.684,-55.6464|605
5398|-134090.937500,597142.875000|125.555,-44.8754|734
5399|509659.062500,974642.875000|283.321,-2.66299|695
5400|98409.062500,902142.875000|147.971,108.239|551
5401|628409.062500,542142.875000|294.309,-156.504|567
5402|665909.062500,474642.875000|198.034,27.974|582
5403|727159.062500,727142.875000|11.4649,-116.102|598
5404|404659.062500,794642.875000|-25.4329,21.5471|649
5405|170909.062500,397142.875000|70.1586,204.993|774
5406|109659.062500,912142.875000|126.384,108.651|750
5407|322159.062500,727142.875000|-91.0152,-178.09|670
5408|-22840.937500,882142.875000|184.603,76.9527|708
5409|655909.062500,759642.875000|78.2515,202.042|612
5410|-127840.937500,314642.875000|102.739,55.2785|638
5411|409659.062500,795892.875000|-206.709,168.471|609
5412|52159.062500,249642.875000|86.3592,142.548|786
5413|683409.062500,475892.875000|283.331,-1.07544|535
5414|287159.062500,465892.875000|-244.39,52.6662|740
5415|558409.062500,583392.875000|87.7687,-47.9235|540
5416|95909.062500,1024642.875000|74.6344,-37.0695|586
5417|425909.062500,649642.875000|-263.316,-204.392|794
5418|240909.062500,372142.875000|-80.9335,182.893|787
5419|439659.062500,489642.875000|-16.6536,-0.659361|696
5420|499659.062500,1004642.875000|231.789,-26.7998|712
5421|713409.062500,537142.875000|148.602,-279.634|656
5422|390909.062500,734642.875000|-160.549,191.635|539
5423|297159.062500,724642.875000|-80.5157,-183.077|789
5424|209659.062500,270892.875000|-17.0804,215.992|527
5425|489659.062500,450892.875000|99.0968,13.41|615
5426|164659.062500,600892.875000|7.37944,-32.5062|616
5427|13409.062500,935892.875000|179.687,36.3805|556
5428|424659.062500,543392.875000|-128.077,-37.0676|578
5429|629659.062500,1003392.875000|195.44,-42.4638|653
5430|305909.062500,314642.875000|-18.173,27.9438|722
5431|119659.062500,449642.875000|241.621,112.83|681
5432|469659.062500,1003392.875000|265.702,-22.6566|569
5433|302159.062500,962142.875000|-260.892,55.1964|530
5434|318409.062500,1024642.875000|-92.3176,-38.4378|759
5435|210909.062500,237142.875000|-2.39311,33.2473|557
5436|-71590.937500,435892.875000|214.495,30.6021|511
5437|75909.062500,972142.875000|199.664,11.5923|601
5438|665909.062500,359642.875000|191.565,272.79|713
5439|627159.062500,964642.875000|66.419,5.7409|557
5440|370909.062500,904642.875000|-15.2738,6.67001|672
5441|24659.062500,574642.875000|246.905,-138.98|679
5442|313409.062500,734642.875000|-22.1054,44.8481|646
5443|667159.062500,270892.875000|71.3774,186.83|724
5444|372159.062500,295892.875000|-137.424,145.308|642
5445|95909.062500,208392.875000|97.4504,248.223|668
5446|415909.062500,988392.875000|-99.8517,-5.44329|782
5447|132159.062500,1073392.875000|86.5187,-122.534|615
5448|514659.062500,642142.875000|133.933,-99.1958|769
5449|-27840.937500,604642.875000|58.9482,-31.1378|547
5450|680909.062500,623392.875000|134.99,-286.453|526
5451|465909.062500,594642.875000|-276.677,-115.973|730
5452|87159.062500,345892.875000|193.221,229.49|772
5453|243409.062500,694642.875000|-3.84043,-16.2182|662
5454|238409.062500,670892.875000|-60.6109,-293.813|692
5455|-15340.937500,695892.875000|11.7766,-11.7936|681
5456|58409.062500,635892.875000|191.721,-208.617|510
5457|712159.062500,452142.875000|142.735,140.095|680
5458|353409.062500,640892.875000|-140.122,-142.708|526
5459|60909.062500,613392.875000|96.3551,-92.16|700
5460|-86590.937500,713392.875000|115.986,-95.1169|676
5461|-31590.937500,579642.875000|168.484,-72.2782|800
5462|562159.062500,842142.875000|258.563,182.82|766
5463|412159.062500,790892.875000|-216.679,182.56|559
5464|659659.062500,662142.875000|7.35097,-14.958|793
5465|493409.062500,1002142.875000|99.5689,-9.27565|692
5466|574659.062500,319642.875000|83.9208,81.0457|510
5467|259659.062500,1003392.875000|-321.933,-86.431|723
5468|703409.062500,1055892.875000|140.59,-226.596|607
5469|525909.062500,929642.875000|49.0369,9.7664|548
5470|110909.062500,604642.875000|122.814,-198.397|564
5471|-59090.937500,252142.875000|149.851,132.456|694
5472|78409.062500,750892.875000|7.56824,14.8492|761
5473|-4090.937500,375892.875000|161.371,87.0087|528
5474|89659.062500,257142.875000|148.484,298.435|527
5475|557159.062500,562142.875000|46.4189,-18.5819|800
5476|143409.062500,497142.875000|235.649,-83.4837|506
5477|240909.062500,1044642.875000|-114.634,-183.857|687
5478|560909.062500,714642.875000|20.4264,-26.3415|742
5479|359659.062500,290892.875000|-201.476,244.306|596
5480|598409.062500,653392.875000|53.6637,-63.7546|538
5481|318409.062500,549642.875000|-161.633,-86.5216|637
5482|153409.062500,762142.875000|17.6337,81.4463|779
5483|708409.062500,797142.875000|53.452,244.219|773
5484|569659.062500,422142.875000|191.289,58.3838|529
5485|154659.062500,477142.875000|249.882,7.69381|550
5486|613409.062500,240892.875000|137.52,266.624|763
5487|88409.062500,287142.875000|118.708,220.019|694
5488|584659.062500,468392.875000|49.929,2.66395|521
5489|260909.062500,1078392.875000|-64.0106,-97.5385|773
5490|730909.062500,343392.875000|24.8635,298.968|628
5491|665909.062500,985892.875000|33.332,0.303523|692
5492|383409.062500,830892.875000|-77.1293,63.648|747
5493|524659.062500,610892.875000|284.849,-173.125|799
5494|629659.062500,467142.875000|215.889,18.3466|766
5495|240909.062500,675892.875000|-36.0506,-162.721|647
5496|493409.062500,700892.875000|37.0766,-33.5458|771
5497|333409.062500,489642.875000|-66.3611,-6.37528|657
5498|565909.062500,284642.875000|45.4376,48.7839|614
5499|508409.062500,560892.875000|31.3886,-11.219|743
5500|424659.062500,377142.875000|-212.9,95.4881|532
5501|407159.062500,1013392.875000|-98.5571,-16.9264|721
5502|515909.062500,683392.875000|12.402,-11.1341|565
5503|237159.062500,658392.875000|-4.48875,-16.0508|617
5504|258409.062500,323392.875000|-76.155,166.768|770
5505|462159.062500,250892.875000|-127.679,107.126|728
5506|633409.062500,427142.875000|167.302,74.9739|703
5507|-90340.937500,228392.875000|188.053,164.73|536
5508|233409.062500,988392.875000|-280.775,-37.9909|783
5509|565909.062500,697142.875000|52.3593,-64.8302|651
5510|127159.062500,659642.875000|90.3021,-268.558|582
5511|153409.062500,853392.875000|87.4085,251.934|689
5512|88409.062500,543392.875000|174.904,-96.9986|764
5513|-95340.937500,502142.875000|232.371,-21.1703|780
5514|-97840.937500,802142.875000|14.071,8.93216|772
5515|330909.062500,590892.875000|-266.283,-200.511|727
5516|645909.062500,932142.875000|231.44,94.5272|745
5517|-135340.937500,637142.875000|136.517,-62.1547|601
5518|-85340.937500,653392.875000|14.2882,-8.58049|605
5519|278409.062500,585892.875000|-132.986,-171.053|685
5520|495909.062500,395892.875000|297.969,107.202|765
5521|-65340.937500,398392.875000|127.395,39.3484|544
5522|-59090.937500,674642.875000|241.261,-178.306|782
5523|633409.062500,370892.875000|161.403,168.503|516
5524|625909.062500,798392.875000|100.684,153.212|770
5525|-95340.937500,1019642.875000|329.467,-50.6216|616
5526|98409.062500,408392.875000|136.894,95.0678|709
5527|398409.062500,598392.875000|-242.768,-146.087|558
5528|678409.062500,1059642.875000|10.7419,-12.7432|588
5529|299659.062500,552142.875000|-13.6925,-9.50231|635
5530|215909.062500,815892.875000|-20.2769,182.209|768
5531|424659.062500,272142.875000|-247.714,223.045|633
5532|35909.062500,800892.875000|192.366,208.022|627
5533|242159.062500,1060892.875000|-45.4777,-69.83|717
5534|313409.062500,538392.875000|-102.237,-56.2029|504
5535|-149090.937500,738392.875000|109.845,75.5773|583
5536|224659.062500,1074642.875000|-47.9644,-194.163|590
5537|205909.062500,709642.875000|-9.27032,-233.149|529
5538|-112840.937500,760892.875000|191.944,132.673|513
5539|9659.062500,788392.875000|195.377,205.197|768
5540|219659.062500,520892.875000|-43.9207,-89.8386|602
5541|339659.062500,620892.875000|-23.2468,-23.8892|656
5542|-67840.937500,317142.875000|183.331,115.473|516
5543|307159.062500,893392.875000|-142.604,115.218|773
5544|720909.062500,712142.875000|13.3468,-115.901|526
5545|335909.062500,223392.875000|-31.5818,58.7114|696
5546|680909.062500,572142.875000|45.6155,-69.74|714
5547|-47840.937500,450892.875000|16.5483,1.9825|722
5548|-126590.937500,1010892.875000|265.214,-27.7935|521
5549|157159.062500,239642.875000|46.3719,262.604|628
5550|107159.062500,679642.875000|77.1259,-184.531|623
5551|544659.062500,962142.875000|216.19,14.3572|527
5552|489659.062500,220892.875000|161.711,168.208|736
5553|-137840.937500,544642.875000|147.264,-28.518|769
5554|-96590.937500,623392.875000|105.091,-50.6664|669
5555|162159.062500,869642.875000|39.124,127.464|572
5556|93409.062500,878392.875000|194.416,182.52|529
5557|10909.062500,1017142.875000|97.9481,-20.1535|532
5558|237159.062500,228392.875000|-11.7384,65.6251|734
5559|-76590.937500,739642.875000|37.5289,33.0391|701
5560|339659.062500,663392.875000|-40.8261,-52.7037|643
5561|332159.062500,220892.875000|-48.1881,87.6237|539
5562|-340.937500,847142.875000|122.545,86.5025|749
5563|159659.062500,877142.875000|73.437,203.842|778
5564|103409.062500,963392.875000|213.555,36.5895|640
5565|499659.062500,240892.875000|199.946,200.747|565
5566|320909.062500,335892.875000|-98.8068,112.859|759
5567|168409.062500,625892.875000|68.5211,-309.164|523
5568|239659.062500,1057142.875000|-59.603,-100.293|646
5569|-70340.937500,1044642.875000|306.874,-78.143|549
5570|-151590.937500,542142.875000|163.459,-32.5398|581
5571|33409.062500,512142.875000|212.999,-39.6967|512
5572|203409.062500,962142.875000|-8.66404,133.052|521
5573|530909.062500,397142.875000|156.934,56.1202|767
5574|-56590.937500,232142.875000|47.0535,47.2272|790
5575|54659.062500,1038392.875000|213.882,-93.268|712
5576|698409.062500,492142.875000|303.658,-137.487|764
5577|-112840.937500,730892.875000|65.3813,51.6695|530
5578|664659.062500,489642.875000|327.669,-61.1895|593
5579|742159.062500,553392.875000|-5.25986,-99.8616|658
5580|665909.062500,348392.875000|145.665,262.262|729
5581|82159.062500,985892.875000|298.129,-33.4511|619
5582|87159.062500,1058392.875000|212.233,-161.456|611
5583|742159.062500,567142.875000|5.26342,-83.1669|554
5584|457159.062500,562142.875000|-173.464,-59.3408|711
5585|613409.062500,582142.875000|65.3055,-51.7652|543
5586|-101590.937500,782142.875000|13.6857,9.51211|690
5587|63409.062500,463392.875000|198.947,20.4968|681
5588|447159.062500,915892.875000|-48.199,13.2987|714
5589|-31590.937500,748392.875000|113.762,121.803|562
5590|290909.062500,537142.875000|-13.8771,-9.23062|592
5591|709659.062500,384642.875000|95.1724,249.105|649
5592|260909.062500,315892.875000|-45.225,107.544|613
5593|675909.062500,893392.875000|181.811,238.631|584
5594|537159.062500,582142.875000|287.288,-133.205|537
5595|215909.062500,787142.875000|-8.83519,116.332|549
5596|609659.062500,634642.875000|207.281,-239.4|725
5597|627159.062500,309642.875000|121.372,179.481|592
5598|440909.062500,517142.875000|-262.694,-45.8594|800
5599|685909.062500,237142.875000|75.1914,290.424|733
5600|535909.062500,840892.875000|14.1186,8.85672|640
5601|-1590.937500,1065892.875000|90.1436,-43.2911|726
5602|-66590.937500,657142.875000|167.328,-109.551|746
5603|678409.062500,727142.875000|26.875,-96.321|736
5604|748409.062500,958392.875000|-81.6911,253.846|643
5605|175909.062500,639642.875000|33.5029,-281.346|704
5606|504659.062500,350892.875000|58.8512,31.3207|615
5607|444659.062500,880892.875000|-295.168,114.688|564
5608|724659.062500,1052142.875000|120.557,-310.769|588
5609|-2840.937500,989642.875000|16.6502,-0.741637|609
5610|330909.062500,830892.875000|-155.282,174.16|600
5611|138409.062500,258392.875000|67.7815,292.242|680
5612|707159.062500,639642.875000|56.6436,-294.604|544
5613|589659.062500,465892.875000|233.127,9.81437|775
5614|565909.062500,963392.875000|182.94,12.0039|614
5615|144659.062500,227142.875000|70.5446,308.709|736
5616|263409.062500,242142.875000|-57.0109,191.702|679
5617|333409.062500,292142.875000|-127.984,174.827|768
5618|393409.062500,397142.875000|-306.234,131.651|768
5619|14659.062500,1059642.875000|197.041,-90.1078|513
5620|240909.062500,292142.875000|-65.1478,241.362|538
5621|673409.062500,468392.875000|65.5662,12.0633|770
5622|344659.062500,519642.875000|-194.117,-48.1534|541
5623|498409.062500,397142.875000|47.3547,16.0478|648
5624|422159.062500,627142.875000|-261.826,-178.115|750
5625|195909.062500,899642.875000|0.94029,16.6401|688
5626|8409.062500,229642.875000|187.716,255.03|794
5627|157159.062500,500892.875000|292.371,-160.094|770
5628|309659.062500,869642.875000|-133.44,125.718|660
5629|-44090.937500,563392.875000|141.066,-50.9942|794
5630|108409.062500,683392.875000|39.9805,-91.66|728
5631|385909.062500,289642.875000|-218.86,228.863|638
5632|610909.062500,1039642.875000|15.1069,-7.03974|591
5633|105909.062500,237142.875000|84.5101,217.491|783
5634|-155340.937500,792142.875000|29.299,15.8959|670
5635|400909.062500,338392.875000|-243.585,175.118|676
5636|82159.062500,529642.875000|61.376,-26.0275|654
5637|273409.062500,327142.875000|-7.4649,14.9014|661
5638|263409.062500,748392.875000|-48.0733,176.918|561
5639|57159.062500,810892.875000|30.5564,39.5766|585
5640|57159.062500,887142.875000|251.62,163.362|790
5641|525909.062500,538392.875000|274.863,-68.7624|702
5642|37159.062500,623392.875000|232.383,-215.118|664
5643|540909.062500,234642.875000|192.258,230.297|604
5644|-106590.937500,644642.875000|218.632,-121.244|608
5645|430909.062500,503392.875000|-82.9362,-8.12585|528
5646|32159.062500,617142.875000|178.971,-149.712|668
5647|-31590.937500,455892.875000|282.439,22.4996|501
5648|588409.062500,694642.875000|170.56,-246.798|605
5649|265909.062500,563392.875000|-215.587,-231.949|725
5650|320909.062500,464642.875000|-330.412,44.0316|605
5651|173409.062500,354642.875000|2.75418,16.4375|629
5652|173409.062500,442142.875000|81.4116,218.67|763
5653|175909.062500,445892.875000|48.0037,68.1182|796
5654|8409.062500,314642.875000|202.774,173.187|656
5655|460909.062500,598392.875000|-151.434,-69.6092|745
5656|-65340.937500,550892.875000|319.225,-95.9499|677
5657|-54090.937500,888392.875000|234.901,85.5652|513
5658|375909.062500,395892.875000|-168.23,72.8688|757
5659|-104090.937500,807142.875000|14.4767,8.25843|687
5660|373409.062500,603392.875000|-274.587,-188.979|709
5661|555909.062500,309642.875000|122.648,112.851|600
5662|700909.062500,853392.875000|5.02907,15.8898|512
5663|-71590.937500,508392.875000|331.326,-36.5301|630
5664|707159.062500,418392.875000|30.3754,59.3446|532
5665|320909.062500,334642.875000|-88.026,100.146|622
5666|407159.062500,349642.875000|-201.92,116.931|519
5667|220909.062500,239642.875000|-4.07411,49.8337|795
5668|664659.062500,977142.875000|198.855,21.3692|507
5669|470909.062500,289642.875000|55.3436,37.169|662
5670|193409.062500,708392.875000|-2.4233,-133.311|643
5671|262159.062500,1000892.875000|-95.122,-30.8512|712
5672|384659.062500,235892.875000|-197.82,247.276|633
5673|20909.062500,1039642.875000|62.8714,-22.1729|664
5674|692159.062500,500892.875000|168.794,-71.5522|575
5675|418409.062500,520892.875000|-293.324,-62.9375|532
5676|465909.062500,255892.875000|-25.4586,21.5168|588
5677|190909.062500,560892.875000|35.1611,-281.143|607
5678|470909.062500,465892.875000|233.133,9.66125|759
5679|585909.062500,1013392.875000|180.615,-31.4528|600
5680|533409.062500,734642.875000|122.149,136.714|591
5681|407159.062500,430892.875000|-32.5598,7.13948|502
5682|649659.062500,680892.875000|7.17561,-15.0429|664
5683|472159.062500,839642.875000|87.8954,47.6907|576
5684|694659.062500,737142.875000|18.8032,81.1843|533
5685|178409.062500,1063392.875000|16.6264,-64.5601|711
5686|-135340.937500,239642.875000|258.409,183.037|795
5687|279659.062500,643392.875000|-24.1134,-43.8012|722
5688|605909.062500,737142.875000|8.40112,14.3944|799
5689|375909.062500,1060892.875000|-199.415,-84.7229|584
5690|452159.062500,724642.875000|-215.587,-208.62|769
5691|28409.062500,1043392.875000|31.4346,-11.0894|739
5692|412159.062500,880892.875000|-107.694,44.8681|722
5693|-157840.937500,808392.875000|44.6165,22.5693|654
5694|332159.062500,983392.875000|-316.584,-7.24811|799
5695|368409.062500,452142.875000|-49.4248,7.56267|693
5696|400909.062500,407142.875000|-267.686,92.8558|510
5697|237159.062500,995892.875000|-175.693,-52.3751|573
5698|72159.062500,288392.875000|59.7766,100.189|714
5699|-111590.937500,888392.875000|160.382,45.3361|502
5700|-39090.937500,468392.875000|133.307,2.64633|562
5701|692159.062500,502142.875000|31.8168,-9.93985|567
5702|285909.062500,804642.875000|-107.412,225.749|686
5703|-104090.937500,683392.875000|97.1955,-64.5301|515
5704|-340.937500,1029642.875000|97.6938,-21.3525|597
5705|57159.062500,505892.875000|178.253,-42.8595|529
5706|693409.062500,765892.875000|67.0812,309.48|586
5707|674659.062500,625892.875000|41.8285,-90.8316|636
5708|447159.062500,745892.875000|-235.913,211.241|558
5709|470909.062500,935892.875000|278.694,51.0652|750
5710|159659.062500,215892.875000|3.52579,33.1463|604
5711|375909.062500,919642.875000|-172.636,61.7086|574
5712|302159.062500,247142.875000|-118.193,275.736|752
5713|723409.062500,1010892.875000|145.212,-243.292|611
5714|507159.062500,733392.875000|222.417,225.407|778
5715|143409.062500,900892.875000|124.694,216.683|532
5716|252159.062500,607142.875000|-114.838,-240.673|763
5717|694659.062500,390892.875000|164.721,250.733|750
5718|342159.062500,725892.875000|-51.8335,-85.5178|786
5719|667159.062500,894642.875000|34.0739,36.5919|764
5720|-144090.937500,502142.875000|249.493,-15.9075|649
5721|408409.062500,272142.875000|-232.266,215.245|671
5722|258409.062500,698392.875000|-58.9731,-208.487|675
5723|-144090.937500,378392.875000|96.2613,27.088|573
5724|615909.062500,309642.875000|206.083,261.994|672
5725|693409.062500,705892.875000|65.4541,-275.669|644
5726|34659.062500,574642.875000|98.1363,-63.0902|633
5727|83409.062500,687142.875000|143.541,-282.265|734
5728|694659.062500,740892.875000|41.0596,229.692|596
5729|104659.062500,713392.875000|72.0862,-186.557|568
5730|302159.062500,393392.875000|-125.557,109.605|575
5731|18409.062500,318392.875000|236.573,210.501|569
5732|340909.062500,719642.875000|-8.77903,-14.1671|658
5733|133409.062500,705892.875000|13.1892,-48.2291|518
5734|499659.062500,455892.875000|33.104,3.90364|791
5735|492159.062500,967142.875000|16.657,0.566813|610
5736|648409.062500,985892.875000|266.649,-3.07809|782
5737|694659.062500,719642.875000|38.1479,-196.328|616
5738|-70340.937500,454642.875000|215.984,17.183|573
5739|334659.062500,905892.875000|-159.357,90.6438|614
5740|33409.062500,843392.875000|74.6105,66.5829|535
5741|334659.062500,332142.875000|-106.901,105.224|658
5742|177159.062500,813392.875000|19.905,131.839|542
5743|174659.062500,1019642.875000|78.5798,-107.717|672
5744|-147840.937500,798392.875000|237.602,121.064|540
5745|667159.062500,473392.875000|116.585,4.36706|532
5746|169659.062500,1065892.875000|64.5207,-206.837|752
5747|440909.062500,595892.875000|-288.988,-129.476|732
5748|463409.062500,494642.875000|-199.781,-9.36315|637
5749|535909.062500,470892.875000|149.99,1.75272|566
5750|85909.062500,500892.875000|98.7614,-15.6902|560
5751|-159090.937500,738392.875000|194.144,129.432|562
5752|164659.062500,890892.875000|79.8954,201.398|625
5753|244659.062500,718392.875000|-41.1071,-178.665|710
5754|310909.062500,1050892.875000|-14.2674,-8.61502|632
5755|193409.062500,728392.875000|7.30955,-333.253|569
5756|450909.062500,597142.875000|-254.446,-124.64|661
5757|108409.062500,878392.875000|54.1828,63.3141|757
5758|179659.062500,275892.875000|1.46809,16.6019|736
5759|105909.062500,777142.875000|95.3511,231.102|576
5760|-62840.937500,258392.875000|86.8558,77.8921|623
5761|118409.062500,753392.875000|48.436,159.473|519
5762|13409.062500,215892.875000|83.2066,124.806|612
5763|-124090.937500,503392.875000|282.448,-22.3803|721
5764|592159.062500,603392.875000|12.8771,-10.581|694
5765|288409.062500,234642.875000|-106.389,262.601|587
5766|220909.062500,542142.875000|-72.6554,-221.733|554
5767|473409.062500,589642.875000|309.411,-124|505
5768|-30340.937500,913392.875000|144.526,40.1511|644
5769|93409.062500,1040892.875000|259.032,-151.336|764
5770|545909.062500,988392.875000|233.326,-1.8079|502
5771|732159.062500,678392.875000|23.2152,-315.815|768
5772|212159.062500,632142.875000|-12.6715,-182.895|579
5773|530909.062500,909642.875000|205.081,69.9014|638
5774|269659.062500,575892.875000|-117.968,-140.338|541
5775|120909.062500,1057142.875000|43.0165,-50.9316|548
5776|-104090.937500,614642.875000|151.564,-69.327|564
5777|730909.062500,625892.875000|7.46372,-66.2475|714
5778|137159.062500,872142.875000|129.288,252.116|770
5779|232159.062500,885892.875000|-44.2878,125.763|719
5780|183409.062500,802142.875000|14.5434,149.293|601
5781|628409.062500,599642.875000|11.7252,-11.8447|611
5782|373409.062500,310892.875000|-97.7336,90.6969|739
5783|428409.062500,790892.875000|-145.135,112.014|533
5784|87159.062500,1000892.875000|247.356,-36.2663|624
5785|112159.062500,827142.875000|16.5178,28.953|717
5786|447159.062500,837142.875000|-14.3156,8.5348|616
5787|628409.062500,480892.875000|199.995,1.48309|741
5788|433409.062500,762142.875000|-207.848,192.554|562
5789|678409.062500,689642.875000|38.1228,-110.262|609
5790|390909.062500,985892.875000|-49.9955,-0.673374|789
5791|482159.062500,632142.875000|72.2622,-41.5045|681
5792|359659.062500,680892.875000|-107.592,-127.286|509
5793|569659.062500,827142.875000|206.386,168.866|624
5794|679659.062500,264642.875000|105.809,316.094|586
5795|-142840.937500,917142.875000|180.121,34.1706|730
5796|480909.062500,584642.875000|138.888,-56.6586|788
5797|-340.937500,864642.875000|116.947,64.0398|730
5798|708409.062500,583392.875000|57.1751,-138.676|506
5799|-80340.937500,1064642.875000|320.356,-92.1053|793
5800|639659.062500,565892.875000|39.8045,-30.2589|757
5801|317159.062500,400892.875000|-28.1875,17.7925|786
5802|522159.062500,545892.875000|302.058,-95.0709|659
5803|-44090.937500,983392.875000|99.9113,-4.2114|575
5804|-156590.937500,849642.875000|235.281,84.5149|797
5805|-120340.937500,448392.875000|314.842,33.9499|780
5806|619659.062500,603392.875000|115.395,-120.257|524
5807|529659.062500,282142.875000|97.1658,91.305|791
5808|94659.062500,553392.875000|128.152,-106.559|605
5809|554659.062500,469642.875000|333.046,13.8346|594
