22961|467159.062500,363392.875000|-700.525,311.517|539
22962|139659.062500,745892.875000|168.588,782.035|601
22963|-77840.937500,805892.875000|646.441,412.179|535
22964|109659.062500,414642.875000|819.362,573.276|563
22965|125909.062500,933392.875000|762.641,593.99|695
22966|400909.062500,422142.875000|-942.238,281.305|705
22967|43409.062500,248392.875000|420.29,680.703|509
22968|508409.062500,907142.875000|728.128,240.014|642
22969|635909.062500,433392.875000|911.863,320.86|668
22970|-52840.937500,747142.875000|625.869,599.499|746
22971|-32840.937500,764642.875000|564.134,543.474|750
22972|562159.062500,988392.875000|946.374,-82.9239|696
22973|408409.062500,338392.875000|-825.441,534.408|603
22974|180909.062500,469642.875000|708.742,705.468|664
22975|-106590.937500,539642.875000|879.433,-191.304|726
22976|419659.062500,709642.875000|-638.306,-634.48|603
22977|-10340.937500,803392.875000|769.745,638.352|624
22978|377159.062500,994642.875000|-899.245,-36.8662|728
22979|540909.062500,1033392.875000|845.07,-192.27|683
22980|-30340.937500,242142.875000|644.998,674.602|689
22981|634659.062500,862142.875000|536.419,570.846|629
22982|-39090.937500,512142.875000|890.116,-133.017|799
22983|362159.062500,304642.875000|-507.743,551.994|716
22984|478409.062500,405892.875000|759.899,190.169|571
22985|530909.062500,367142.875000|697.479,391.82|719
22986|332159.062500,330892.875000|-644.664,742.531|784
22987|-151590.937500,604642.875000|795.662,-299.034|650
22988|268409.062500,992142.875000|-775.734,-108.851|644
22989|198409.062500,814642.875000|-45.6331,982.274|623
22990|-137840.937500,600892.875000|739.939,-257.101|798
22991|368409.062500,329642.875000|-654.854,592.827|710
22992|304659.062500,684642.875000|-382.42,-759.115|598
22993|655909.062500,984642.875000|927.608,-103.218|553
22994|185909.062500,635892.875000|86.6005,-996.243|552
22995|440909.062500,1038392.875000|-859.702,-202.954|736
22996|22159.062500,279642.875000|513.156,569.604|694
22997|459659.062500,484642.875000|-966.63,-8.38103|525
22998|182159.062500,424642.875000|236.294,764.307|600
22999|220909.062500,983392.875000|-793.352,-102.923|578
23000|333409.062500,564642.875000|-710.591,-435.321|512
23001|68409.062500,884642.875000|733.86,576.68|724
23002|384659.062500,899642.875000|-789.96,313.788|545
23003|-35340.937500,233392.875000|661.936,681.425|701
23004|469659.062500,304642.875000|749.572,467.354|769
23005|387159.062500,775892.875000|-659.842,729.077|614
23006|459659.062500,403392.875000|-891.712,275.611|650
23007|432159.062500,282142.875000|-717.182,570.901|516
23008|-7840.937500,538392.875000|771.718,-210.837|579
23009|598409.062500,819642.875000|639.975,702.092|640
23010|135909.062500,355892.875000|339.019,779.465|631
23011|563409.062500,487142.875000|799.999,-1.27136|571
23012|693409.062500,1029642.875000|692.539,-625.7|629
23013|149659.062500,644642.875000|214.563,-770.69|787
23014|909.062500,299642.875000|720.043,644.967|572
23015|909.062500,615892.875000|730.836,-496.141|610
23016|699659.062500,368392.875000|316.366,770.945|764
23017|49659.062500,345892.875000|690.585,602.802|661
23018|412159.062500,417142.875000|-717.148,219.543|668
23019|647159.062500,1068392.875000|562.508,-568.845|591
23020|-110340.937500,408392.875000|814.467,176.318|544
23021|-159090.937500,743392.875000|675.275,459.291|650
23022|-16590.937500,275892.875000|689.569,677.451|662
23023|74659.062500,573392.875000|733.931,-629.118|543
23024|588409.062500,988392.875000|882.222,-44.3039|599
23025|730909.062500,212142.875000|35.0652,849.276|733
23026|614659.062500,495892.875000|972,-148.862|560
23027|134659.062500,1002142.875000|789.62,-266.354|738
23028|243409.062500,954642.875000|-699.032,353.504|523
23029|144659.062500,630892.875000|256.304,-880.106|556
23030|65909.062500,242142.875000|407.585,745.905|705
23031|335909.062500,420892.875000|-900.369,351.824|770
23032|478409.062500,613392.875000|802.592,-407.243|629
23033|118409.062500,435892.875000|684.873,444.852|688
23034|324659.062500,397142.875000|-825.096,470.867|772
23035|702159.062500,868392.875000|258.669,809.685|559
23036|224659.062500,830892.875000|-182.046,796.118|598
23037|523409.062500,488392.875000|832.887,-27.2831|797
23038|213409.062500,255892.875000|-65.4353,864.193|706
23039|505909.062500,683392.875000|766.834,-641.846|668
23040|517159.062500,243392.875000|684.025,706.438|525
23041|909.062500,672142.875000|702.881,-687.68|700
23042|493409.062500,747142.875000|682.544,611.892|786
23043|104659.062500,308392.875000|449.31,779.821|550
23044|629659.062500,1005892.875000|979.273,-202.545|501
23045|443409.062500,854642.875000|-761.139,378.374|609
23046|415909.062500,1035892.875000|-741.256,-195.746|780
23047|477159.062500,497142.875000|982.474,-41.0975|672
23048|374659.062500,1039642.875000|-912.435,-264.504|637
23049|514659.062500,538392.875000|972.537,-232.75|636
23050|-10340.937500,409642.875000|903.613,293.229|625
23051|4659.062500,280892.875000|563.455,567.907|641
23052|713409.062500,722142.875000|93.5926,-945.378|658
23053|154659.062500,393392.875000|369.751,746.812|736
23054|484659.062500,497142.875000|915.246,-51.0167|602
23055|183409.062500,284642.875000|33.6685,932.726|739
23056|275909.062500,630892.875000|-457.735,-870.301|607
23057|378409.062500,714642.875000|-550.387,-690.907|735
23058|723409.062500,273392.875000|125.597,908.022|739
23059|-140340.937500,993392.875000|966.197,-30.1309|533
23060|-145340.937500,707142.875000|817.256,-546.843|670
23061|650909.062500,749642.875000|302.67,794.286|798
23062|684659.062500,968392.875000|864.533,60.7722|577
23063|34659.062500,400892.875000|843.69,436.677|697
23064|-120340.937500,562142.875000|776.449,-192.684|555
23065|290909.062500,287142.875000|-364.915,693.144|656
23066|732159.062500,308392.875000|35.7033,765.835|722
23067|640909.062500,294642.875000|432.421,789.311|535
23068|463409.062500,619642.875000|-841.225,-441.407|560
23069|360909.062500,655892.875000|-548.002,-559.737|520
23070|409659.062500,245892.875000|-635.728,683.346|542
23071|554659.062500,777142.875000|665.594,677.853|615
23072|-121590.937500,215892.875000|748.708,637.48|765
23073|297159.062500,838392.875000|-463.017,611.059|739
23074|-41590.937500,510892.875000|878.92,-88.1924|592
23075|525909.062500,219642.875000|511.683,593.12|696
23076|127159.062500,385892.875000|539.149,720.638|719
23077|38409.062500,382142.875000|780.051,481.454|612
23078|507159.062500,707142.875000|531.565,-529.092|646
23079|495909.062500,830892.875000|781.817,478.582|511
23080|420909.062500,815892.875000|-613.191,431.853|751
23081|210909.062500,782142.875000|-66.4057,947.676|784
23082|-41590.937500,570892.875000|800.036,-333.247|504
23083|-29090.937500,554642.875000|799.16,-289.558|607
23084|27159.062500,297142.875000|567.201,655.282|768
23085|487159.062500,717142.875000|702.721,-639.283|614
23086|623409.062500,355892.875000|689.412,701.182|520
23087|12159.062500,425892.875000|764.117,236.907|670
23088|519659.062500,643392.875000|774.101,-550.697|661
23089|-140340.937500,304642.875000|812.15,425.077|744
23090|289659.062500,485892.875000|-899.381,-33.3688|754
23091|49659.062500,424642.875000|852.586,336.711|578
23092|-136590.937500,1018392.875000|924.796,-125.947|582
23093|714659.062500,765892.875000|92.8064,828.149|657
23094|452159.062500,750892.875000|-566.316,491.718|587
23095|508409.062500,513392.875000|857.167,-127.966|524
23096|372159.062500,839642.875000|-739.611,596.217|791
23097|224659.062500,274642.875000|-132.503,772.045|707
23098|297159.062500,398392.875000|-668.892,576.941|530
23099|94659.062500,935892.875000|819.357,411.012|602
23100|532159.062500,920892.875000|966.342,257.262|550
23101|263409.062500,917142.875000|-637.321,681.86|674
23102|-157840.937500,1015892.875000|813.969,-66.3244|780
23103|463409.062500,850892.875000|-836.791,413.392|773
23104|175909.062500,1027142.875000|235.509,-903.132|575
23105|87159.062500,978392.875000|832,47.1132|758
23106|365909.062500,978392.875000|-883.322,-4.4193|688
23107|465909.062500,817142.875000|-684.315,414.383|683
23108|15909.062500,530892.875000|776.679,-191.753|610
23109|222159.062500,678392.875000|-115.566,-808.448|550
23110|532159.062500,307142.875000|768.029,640.415|744
23111|523409.062500,775892.875000|637.096,611.872|610
23112|490909.062500,207142.875000|613.864,658.157|587
23113|443409.062500,944642.875000|-776.823,100.785|536
23114|519659.062500,419642.875000|934.985,245.453|557
23115|372159.062500,1034642.875000|-855.252,-280.258|645
23116|524659.062500,548392.875000|824.125,-268.195|587
23117|149659.062500,352142.875000|358.015,897.925|686
23118|209659.062500,555892.875000|-82.0397,-846.032|763
23119|547159.062500,865892.875000|783.262,476.213|543
23120|382159.062500,837142.875000|-738.014,571.356|721
23121|480909.062500,635892.875000|651.542,-371.474|579
23122|429659.062500,933392.875000|-738.479,130.956|559
23123|233409.062500,478392.875000|-760.16,99.6743|767
23124|-44090.937500,828392.875000|660.831,420.61|780
23125|312159.062500,429642.875000|-756.644,307.301|543
23126|-127840.937500,1045892.875000|836.156,-152.784|617
23127|199659.062500,912142.875000|-145.142,769.769|556
23128|512159.062500,670892.875000|688.745,-579.336|553
23129|234659.062500,913392.875000|-373.225,782.186|730
23130|143409.062500,1060892.875000|538.82,-842.421|660
23131|59659.062500,350892.875000|622.294,626.919|679
23132|644659.062500,792142.875000|441.652,897.187|744
23133|725909.062500,280892.875000|112.973,976.822|721
23134|528409.062500,774642.875000|700.201,666.456|559
23135|340909.062500,763392.875000|-476.331,683.779|762
23136|595909.062500,333392.875000|690.177,700.428|593
23137|-144090.937500,517142.875000|862.589,-83.9715|779
23138|129659.062500,1015892.875000|759.654,-482.624|614
23139|-71590.937500,453392.875000|929.133,88.443|535
23140|-101590.937500,742142.875000|739.156,569.877|578
23141|585909.062500,220892.875000|406.336,669.703|543
23142|362159.062500,522142.875000|-965.312,-261.098|720
23143|737159.062500,309642.875000|60.9068,931.344|775
23144|538409.062500,903392.875000|884.35,298.391|549
23145|495909.062500,464642.875000|747.335,63.1727|534
23146|377159.062500,779642.875000|-555.318,643.523|586
23147|363409.062500,715892.875000|-551.375,-773.618|521
23148|543409.062500,449642.875000|876.186,112.139|638
23149|475909.062500,694642.875000|736.096,-600.552|503
23150|562159.062500,804642.875000|553.018,554.781|565
23151|650909.062500,284642.875000|318.385,679.066|736
23152|738409.062500,637142.875000|24.5886,-816.296|657
23153|50909.062500,289642.875000|548.811,692.159|601
23154|549659.062500,407142.875000|878.962,360.452|632
23155|629659.062500,655892.875000|434.479,-691.5|511
23156|280909.062500,1008392.875000|-902.961,-345.117|605
23157|290909.062500,537142.875000|-788.06,-500.073|553
23158|584659.062500,267142.875000|485.881,614.436|667
23159|-7840.937500,410892.875000|796.883,295.765|539
23160|-110340.937500,509642.875000|762.049,-84.0146|563
23161|718409.062500,644642.875000|125.374,-891.225|588
23162|629659.062500,220892.875000|380.872,852.084|628
23163|-101590.937500,965892.875000|931.79,53.6509|677
23164|592159.062500,722142.875000|450.576,-681.121|724
23165|-130340.937500,663392.875000|703.866,-380.227|509
23166|145909.062500,349642.875000|361.204,914.591|690
23167|593409.062500,613392.875000|574.32,-507.873|703
23168|-124090.937500,665892.875000|871.099,-491.107|548
23169|578409.062500,1015892.875000|728.916,-176.581|769
23170|344659.062500,748392.875000|-432.425,673.059|621
23171|325909.062500,848392.875000|-549.397,558.367|633
23172|292159.062500,900892.875000|-687.521,606.295|516
23173|534659.062500,845892.875000|793.218,491.85|638
23174|115909.062500,819642.875000|387.878,812.127|716
23175|464659.062500,824642.875000|-777.486,453.338|711
23176|184659.062500,295892.875000|30.4368,966.187|776
23177|345909.062500,252142.875000|-401.404,633.541|521
23178|364659.062500,400892.875000|-800.318,373.856|518
23179|720909.062500,1024642.875000|504.391,-745.379|771
23180|83409.062500,737142.875000|340.197,705.604|547
23181|383409.062500,610892.875000|-609.542,-436.988|676
23182|718409.062500,724642.875000|87.1467,-895.771|530
23183|-7840.937500,264642.875000|647.118,695.513|597
23184|510909.062500,939642.875000|987.13,159.92|768
23185|449659.062500,304642.875000|-783.811,536.788|788
23186|-152840.937500,317142.875000|747.827,367.694|522
23187|209659.062500,1078392.875000|-124.367,-891.366|604
23188|298409.062500,448392.875000|-749.669,279.278|764
23189|364659.062500,524642.875000|-743.755,-186.028|725
23190|78409.062500,634642.875000|548.554,-775.621|586
23191|649659.062500,410892.875000|741.224,539.318|777
23192|495909.062500,1060892.875000|937.497,-296.722|716
23193|157159.062500,770892.875000|148.398,853.867|800
23194|-340.937500,349642.875000|676.25,427.417|602
23195|-69090.937500,710892.875000|612.234,-514.946|703
23196|13409.062500,1049642.875000|863.973,-306.315|612
23197|29659.062500,642142.875000|587.885,-542.579|773
23198|440909.062500,565892.875000|-842.331,-316.983|727
23199|118409.062500,622142.875000|471.414,-824.784|640
23200|477159.062500,610892.875000|667.904,-341.181|770
23201|294659.062500,547142.875000|-716.189,-457.792|721
23202|535909.062500,559642.875000|863.666,-353.824|659
23203|479659.062500,414642.875000|780.784,174.287|525
23204|412159.062500,430892.875000|-783.579,161.259|539
23205|168409.062500,484642.875000|929.88,80.2091|598
23206|257159.062500,674642.875000|-326.108,-945.333|588
23207|50909.062500,913392.875000|884.715,389.518|800
23208|175909.062500,294642.875000|58.8546,898.074|792
23209|20909.062500,553392.875000|803.473,-367.027|657
23210|-122840.937500,440892.875000|912.014,92.2396|521
23211|94659.062500,282142.875000|445.661,895.202|728
23212|-139090.937500,898392.875000|903.468,234.214|506
23213|-111590.937500,753392.875000|659.144,482.155|666
23214|214659.062500,862142.875000|-210.197,943.537|767
23215|380909.062500,877142.875000|-658.09,359.746|515
23216|-85340.937500,999642.875000|998.701,-50.9643|538
23217|445909.062500,368392.875000|-903.008,389.258|742
23218|609659.062500,807142.875000|487.266,591.903|515
23219|-131590.937500,223392.875000|604.293,471.813|522
23220|220909.062500,347142.875000|-136.753,872.683|635
23221|-70340.937500,472142.875000|933.161,17.9445|651
23222|328409.062500,265892.875000|-470.447,707.94|642
23223|38409.062500,377142.875000|797.676,515.958|686
23224|679659.062500,324642.875000|360.946,860.714|666
23225|162159.062500,612142.875000|205.926,-978.568|726
23226|272159.062500,238392.875000|-278.132,838.404|645
23227|159659.062500,842142.875000|214.84,908.27|691
23228|43409.062500,818392.875000|575.866,602.347|652
23229|567159.062500,273392.875000|651.468,758.676|793
23230|304659.062500,358392.875000|-526.551,602.282|574
23231|277159.062500,408392.875000|-703.625,587.528|650
23232|445909.062500,789642.875000|-739.583,569.322|799
23233|728409.062500,688392.875000|53.7966,-848.296|637
23234|-19090.937500,425892.875000|862.218,191.982|753
23235|148409.062500,750892.875000|203.221,979.133|734
23236|520909.062500,350892.875000|661.373,387.768|523
23237|64659.062500,470892.875000|849.887,13.8846|746
23238|325909.062500,605892.875000|-737.646,-675.187|770
23239|568409.062500,400892.875000|819.391,329.965|647
23240|512159.062500,1070892.875000|939.389,-342.855|715
23241|39659.062500,745892.875000|420.266,641.213|613
23242|-97840.937500,953392.875000|993.849,110.743|554
23243|582159.062500,835892.875000|635.501,539.057|569
23244|469659.062500,232142.875000|552.971,506.678|712
23245|193409.062500,600892.875000|39.8527,-882.434|771
23246|-36590.937500,883392.875000|871.267,378.674|566
23247|-130340.937500,220892.875000|690.665,550.69|579
23248|190909.062500,400892.875000|4.91362,949.987|706
23249|254659.062500,1025892.875000|-670.702,-436.071|507
23250|375909.062500,639642.875000|-731.32,-682.035|564
23251|-121590.937500,233392.875000|717.91,542.775|660
23252|-66590.937500,527142.875000|881.614,-180.986|608
23253|59659.062500,622142.875000|533.206,-550.881|596
23254|630909.062500,687142.875000|482.864,-818.133|712
23255|563409.062500,595892.875000|810.253,-557.167|685
23256|593409.062500,234642.875000|491.434,813.015|681
23257|122159.062500,254642.875000|244.032,744.352|524
23258|499659.062500,368392.875000|681.504,313.134|727
23259|-91590.937500,692142.875000|739.231,-542.047|779
23260|395909.062500,893392.875000|-775.177,348.714|646
23261|-82840.937500,227142.875000|614.48,537.921|632
23262|-61590.937500,1027142.875000|884.544,-166.077|568
23263|547159.062500,570892.875000|762.645,-335.882|795
23264|472159.062500,558392.875000|909.519,-274.362|515
23265|-42840.937500,622142.875000|794.097,-457.917|756
23266|535909.062500,568392.875000|849.184,-345.202|798
23267|517159.062500,393392.875000|900.025,352.703|626
23268|75909.062500,892142.875000|699.811,511.249|543
23269|240909.062500,722142.875000|-167.048,-782.365|598
23270|363409.062500,1029642.875000|-935.262,-244.396|798
23271|-119090.937500,317142.875000|831.67,423.599|690
23272|384659.062500,362142.875000|-820.097,511.748|620
23273|-62840.937500,1047142.875000|864.371,-250.723|679
23274|535909.062500,1005892.875000|928.459,-95.2598|735
23275|-30340.937500,647142.875000|700.565,-538.039|637
23276|275909.062500,845892.875000|-515.897,856.65|718
23277|-56590.937500,768392.875000|663.47,583.168|620
23278|84659.062500,383392.875000|673.453,621.883|593
23279|-121590.937500,1027142.875000|742.195,-107.918|698
23280|389659.062500,799642.875000|-588.684,566.035|650
23281|504659.062500,720892.875000|542.619,-541.611|650
23282|205909.062500,843392.875000|-116.849,858.753|699
23283|-151590.937500,587142.875000|827.052,-259.03|602
23284|272159.062500,1000892.875000|-814.861,-174.487|534
23285|222159.062500,510892.875000|-625.824,-779.964|585
23286|728409.062500,895892.875000|124.086,807.185|548
23287|134659.062500,513392.875000|787.984,-500.193|538
23288|-11590.937500,915892.875000|882.982,246.213|782
23289|202159.062500,1005892.875000|-300.505,-848.349|639
23290|629659.062500,910892.875000|666.518,442.441|563
23291|154659.062500,892142.875000|386.355,831.268|701
23292|88409.062500,417142.875000|713.835,396.716|652
23293|239659.062500,615892.875000|-309.009,-845.289|683
23294|185909.062500,220892.875000|10.1223,783.268|772
23295|-72840.937500,815892.875000|704.42,445.238|707
23296|603409.062500,777142.875000|537.497,803.456|689
23297|19659.062500,218392.875000|523.421,792.799|685
23298|-35340.937500,730892.875000|607.689,641.086|631
23299|-96590.937500,949642.875000|812.949,77.8407|588
23300|293409.062500,1032142.875000|-820.081,-479.549|524
23301|632159.062500,1037142.875000|818.212,-413.289|662
23302|99659.062500,845892.875000|441.662,626.668|522
23303|419659.062500,818392.875000|-773.377,551.714|704
23304|242159.062500,498392.875000|-883.642,-348.822|726
23305|97159.062500,388392.875000|638.09,610.835|768
23306|402159.062500,702142.875000|-591.713,-633.235|604
23307|517159.062500,465892.875000|981.3,63.202|616
23308|342159.062500,362142.875000|-794.908,606.729|502
23309|-57840.937500,460892.875000|947.636,66.9752|523
23310|413409.062500,930892.875000|-753.095,143.618|587
23311|23409.062500,1053392.875000|694.001,-325.793|558
23312|-75340.937500,383392.875000|939.811,341.696|786
23313|173409.062500,798392.875000|56.5934,747.862|800
23314|732159.062500,635892.875000|62.5057,-998.045|537
23315|-136590.937500,857142.875000|729.01,286.629|637
23316|447159.062500,518392.875000|-822.932,-131.251|773
23317|390909.062500,403392.875000|-846.135,352.609|696
23318|-107840.937500,730892.875000|666.351,527.709|789
23319|208409.062500,538392.875000|-258.468,-879.473|549
23320|209659.062500,649642.875000|-112.081,-960.147|740
23321|167159.062500,432142.875000|430.858,827.933|576
23322|-17840.937500,840892.875000|737.911,485.556|728
23323|738409.062500,708392.875000|36.0272,-765.82|775
23324|347159.062500,775892.875000|-512.47,719.48|530
23325|10909.062500,840892.875000|687.58,499.734|693
23326|-61590.937500,907142.875000|848.876,244.309|642
23327|400909.062500,537142.875000|-735.237,-217.266|513
23328|-117840.937500,503392.875000|796.464,-75.1356|738
23329|533409.062500,742142.875000|525.448,603.245|511
23330|22159.062500,382142.875000|822.747,474.961|508
23331|-102840.937500,1017142.875000|976.682,-114.182|555
23332|54659.062500,208392.875000|388.837,793.148|660
23333|78409.062500,450892.875000|788.67,211.999|763
23334|-29090.937500,783392.875000|609.601,543.444|682
23335|464659.062500,723392.875000|-606.636,-546.751|513
23336|-106590.937500,890892.875000|730.92,231.375|773
23337|552159.062500,1004642.875000|742.168,-108.102|510
23338|390909.062500,993392.875000|-829.859,-76.0159|740
23339|328409.062500,478392.875000|-866.245,-27.0377|683
23340|425909.062500,292142.875000|-606.079,469.517|741
23341|44659.062500,519642.875000|887.963,-227.597|726
23342|464659.062500,1042142.875000|-798.33,-172.085|599
23343|-117840.937500,493392.875000|865.969,-34.7742|773
23344|223409.062500,842142.875000|-128.333,789.64|593
23345|560909.062500,830892.875000|717.152,543.777|745
23346|-136590.937500,295892.875000|669.541,373.488|502
23347|123409.062500,670892.875000|302.392,-776.533|688
23348|-124090.937500,737142.875000|764.182,564.381|536
23349|45909.062500,497142.875000|997.195,-74.8479|726
23350|202159.062500,648392.875000|-14.1612,-799.875|519
23351|250909.062500,913392.875000|-563.132,702.055|607
23352|-152840.937500,687142.875000|740.453,-450.377|775
23353|569659.062500,950892.875000|848.781,175.162|582
23354|372159.062500,253392.875000|-626.244,779.627|764
23355|425909.062500,680892.875000|-597.258,-532.243|777
23356|377159.062500,607142.875000|-667.569,-470.421|747
23357|-142840.937500,423392.875000|803.335,146.962|552
23358|2159.062500,1030892.875000|937.773,-234.576|505
23359|380909.062500,884642.875000|-677.879,358.132|597
23360|99659.062500,272142.875000|343.796,703.858|708
23361|657159.062500,703392.875000|310.247,-862.569|598
23362|-157840.937500,717142.875000|747.81,-500.78|584
23363|20909.062500,939642.875000|750.716,155.573|714
23364|-107840.937500,950892.875000|746.127,76.1221|711
23365|152159.062500,208392.875000|97.9252,760.387|636
23366|243409.062500,873392.875000|-361.079,914.64|730
23367|248409.062500,655892.875000|-261.125,-861.286|588
23368|222159.062500,313392.875000|-177.273,984.162|653
23369|30909.062500,859642.875000|712.457,493.474|512
23370|382159.062500,284642.875000|-529.353,531.305|590
23371|685909.062500,843392.875000|362.249,750.48|580
23372|387159.062500,749642.875000|-613.372,725.448|614
23373|507159.062500,899642.875000|791.939,259.377|526
23374|427159.062500,343392.875000|-770.918,431.235|645
23375|443409.062500,413392.875000|-722.904,199.775|641
23376|198409.062500,778392.875000|-34.717,949.365|526
23377|129659.062500,825892.875000|285.197,765.25|792
23378|352159.062500,708392.875000|-460.639,-694.447|799
23379|214659.062500,1030892.875000|-344.203,-777.19|587
23380|484659.062500,238392.875000|649.554,598.63|736
23381|113409.062500,702142.875000|254.577,-705.472|641
23382|72159.062500,479642.875000|748.902,40.5722|717
23383|648409.062500,579642.875000|634.285,-614.784|519
23384|44659.062500,797142.875000|575.978,734.412|648
23385|434659.062500,948392.875000|-956.61,139.074|640
23386|484659.062500,812142.875000|637.491,395.101|592
23387|-20340.937500,238392.875000|507.952,574.25|510
23388|-32840.937500,664642.875000|684.104,-584.81|723
23389|119659.062500,365892.875000|546.074,736.261|678
23390|-72840.937500,220892.875000|726.016,687.678|715
23391|375909.062500,804642.875000|-646.343,602.095|528
23392|485909.062500,989642.875000|783.297,-7.55055|594
23393|64659.062500,460892.875000|789.577,128.716|534
23394|232159.062500,672142.875000|-158.593,-953.568|618
23395|329659.062500,653392.875000|-517.61,-695.119|755
23396|582159.062500,545892.875000|805.855,-318.919|658
23397|118409.062500,277142.875000|296.672,867.331|713
23398|250909.062500,989642.875000|-789.81,-127.282|531
23399|140909.062500,953392.875000|828.764,464.381|541
23400|279659.062500,385892.875000|-652.805,667.051|698
23401|55909.062500,377142.875000|712.9,492.833|697
23402|285909.062500,394642.875000|-652.338,643.997|598
23403|544659.062500,219642.875000|572.419,778.961|571
23404|603409.062500,527142.875000|913.724,-315.519|564
23405|524659.062500,922142.875000|968.824,247.748|651
23406|14659.062500,498392.875000|942.736,-117.252|623
23407|698409.062500,928392.875000|497.531,561.215|784
23408|-71590.937500,410892.875000|802.126,225.915|536
23409|662159.062500,288392.875000|298.762,742.119|745
23410|-110340.937500,712142.875000|733.765,-549.424|701
23411|-340.937500,713392.875000|580.751,-730.643|562
23412|745909.062500,1059642.875000|-61.6886,-947.995|737
23413|550909.062500,814642.875000|706.927,583.551|575
23414|334659.062500,819642.875000|-660.632,750.71|590
23415|-15340.937500,323392.875000|693.902,546.605|573
23416|217159.062500,893392.875000|-152.921,751.261|623
23417|170909.062500,255892.875000|66.0226,780.546|586
23418|-71590.937500,574642.875000|779.995,-293.348|654
23419|45909.062500,260892.875000|533.542,806.088|570
23420|395909.062500,918392.875000|-846.879,251.146|648
23421|432159.062500,1037142.875000|-758.536,-195.537|782
23422|494659.062500,1049642.875000|828.352,-254.843|580
23423|704659.062500,677142.875000|204.328,-910.693|598
23424|725909.062500,1010892.875000|512.905,-656.79|660
23425|699659.062500,810892.875000|187.435,777.733|683
23426|284659.062500,224642.875000|-275.765,804.023|757
23427|682159.062500,502142.875000|804.707,-216.545|582
23428|399659.062500,803392.875000|-671.249,599.52|770
23429|748409.062500,279642.875000|-56.2737,998.415|684
23430|-134090.937500,883392.875000|960.936,276.77|739
23431|248409.062500,818392.875000|-247.258,778.337|632
23432|354659.062500,207142.875000|-468.505,826.44|651
23433|-16590.937500,312142.875000|728.315,556.628|788
23434|383409.062500,390892.875000|-835.846,415.299|746
23435|273409.062500,767142.875000|-284.943,818.486|607
23436|309659.062500,813392.875000|-560.019,767.384|521
23437|485909.062500,985892.875000|749.951,-8.54087|646
23438|265909.062500,845892.875000|-429.446,790.934|636
23439|77159.062500,348392.875000|507.84,551.905|510
23440|557159.062500,895892.875000|749.513,324.306|678
23441|-65340.937500,864642.875000|901.382,393.007|527
23442|420909.062500,592142.875000|-806.348,-399.754|585
23443|587159.062500,413392.875000|891.038,329.471|787
23444|710909.062500,222142.875000|118.921,740.512|656
23445|682159.062500,723392.875000|220.439,-803.649|627
23446|217159.062500,360892.875000|-207.076,875.854|697
23447|-19090.937500,917142.875000|755.871,205.597|749
23448|729659.062500,419642.875000|360.098,932.914|568
23449|-7840.937500,207142.875000|561.229,766.5|691
23450|608409.062500,903392.875000|720.902,450.333|722
23451|-70340.937500,760892.875000|570.818,486.484|611
23452|245909.062500,969642.875000|-883.344,172.345|555
23453|270909.062500,620892.875000|-363.891,-749.685|757
23454|135909.062500,507142.875000|825.71,-435.102|702
23455|239659.062500,842142.875000|-266.769,736.509|569
23456|710909.062500,453392.875000|532.174,597.32|610
23457|713409.062500,809642.875000|177.349,780.094|701
23458|294659.062500,709642.875000|-399.545,-861.896|740
23459|-140340.937500,457142.875000|813.469,72.1952|764
23460|202159.062500,1063392.875000|-107.201,-742.299|799
23461|165909.062500,870892.875000|191.236,896.497|528
23462|404659.062500,893392.875000|-840.852,320.886|698
23463|138409.062500,704642.875000|244.19,-866.24|646
23464|108409.062500,340892.875000|454.951,795.8|718
23465|687159.062500,745892.875000|208.185,824.111|534
23466|504659.062500,483392.875000|966.612,10.2966|558
23467|128409.062500,1075892.875000|586.025,-747.713|733
23468|290909.062500,403392.875000|-622.492,447.528|785
23469|-136590.937500,499642.875000|748.795,-42.4932|674
23470|379659.062500,485892.875000|-849.72,-21.8021|500
23471|259659.062500,853392.875000|-372.006,782.766|554
23472|-54090.937500,440892.875000|788.137,137.262|686
23473|108409.062500,858392.875000|591.729,764.396|730
23474|718409.062500,212142.875000|89.8971,895.499|592
23475|180909.062500,835892.875000|68.0787,780.369|545
23476|292159.062500,1077142.875000|-652.401,-690.56|605
23477|-42840.937500,928392.875000|880.908,184.395|611
23478|605909.062500,313392.875000|544.641,652.584|533
23479|-340.937500,799642.875000|716.953,648.4|511
23480|543409.062500,280892.875000|715.976,698.125|510
23481|527159.062500,642142.875000|666.454,-471.999|691
23482|282159.062500,947142.875000|-882.306,248.623|797
23483|-142840.937500,888392.875000|738.171,207.079|588
23484|619659.062500,552142.875000|726.029,-409.055|591
23485|213409.062500,573392.875000|-116.065,-926.089|738
23486|-146590.937500,814642.875000|719.952,348.811|537
23487|614659.062500,274642.875000|440.901,667.537|683
23488|745909.062500,947142.875000|-221.751,785.984|568
23489|-154090.937500,723392.875000|760.067,-541.673|613
23490|104659.062500,427142.875000|769.385,433.964|672
23491|95909.062500,312142.875000|492.523,792.8|622
23492|-135340.937500,789642.875000|696.113,394.242|652
23493|122159.062500,842142.875000|348.356,682.954|760
23494|568409.062500,529642.875000|887.758,-228.394|532
23495|725909.062500,718392.875000|59.8525,-814.47|629
23496|397159.062500,337142.875000|-788.518,559.182|709
