2556|459659.062500,672142.875000|-95.3247,-67.2631|758
2557|519659.062500,572142.875000|185.536,-74.6745|783
2558|80909.062500,857142.875000|185.976,191.113|568
2559|-45340.937500,367142.875000|258.554,115.878|590
2560|174659.062500,540892.875000|5.02244,-15.8919|714
2561|87159.062500,1034642.875000|222.845,-113.314|685
2562|582159.062500,894642.875000|161.323,87.0978|544
2563|653409.062500,392142.875000|80.0627,84.8592|645
2564|-64090.937500,309642.875000|236.648,155.807|758
2565|677159.062500,442142.875000|165.789,111.866|574
2566|605909.062500,232142.875000|67.8907,114.755|567
2567|550909.062500,897142.875000|307.612,128.397|784
2568|737159.062500,1058392.875000|30.4595,-214.515|668
2569|329659.062500,927142.875000|-139.801,54.3661|790
2570|383409.062500,352142.875000|-251.872,162.975|660
2571|259659.062500,905892.875000|-175.976,222.059|779
2572|400909.062500,1042142.875000|-112.423,-31.1788|638
2573|692159.062500,292142.875000|33.0151,111.898|540
2574|330909.062500,305892.875000|-20.7826,26.0613|728
2575|443409.062500,329642.875000|-197.411,124.392|793
2576|234659.062500,923392.875000|-34.1994,57.2263|645
2577|609659.062500,405892.875000|157.146,94.4262|565
2578|119659.062500,1009642.875000|15.2053,-6.82466|555
2579|-144090.937500,833392.875000|308.551,126.124|786
2580|-4090.937500,898392.875000|108.836,42.0227|520
2581|549659.062500,379642.875000|45.0106,21.7725|564
2582|-37840.937500,257142.875000|237.794,233.592|701
2583|58409.062500,325892.875000|43.2585,50.7262|665
2584|533409.062500,749642.875000|218.874,228.849|684
2585|350909.062500,937142.875000|-257.957,67.5948|608
2586|200909.062500,778392.875000|1.03398,216.664|707
2587|555909.062500,728392.875000|173.214,-224.22|775
2588|205909.062500,803392.875000|-15.1581,282.928|723
2589|33409.062500,292142.875000|117.844,140.442|550
2590|439659.062500,520892.875000|-16.4353,-2.76723|528
2591|739659.062500,577142.875000|3.93768,-133.275|794
2592|97159.062500,703392.875000|62.4493,-136.382|619
2593|649659.062500,709642.875000|20.3632,-45.6655|645
2594|500909.062500,389642.875000|219.627,78.7922|502
2595|-25340.937500,690892.875000|171.609,-158.098|621
2596|38409.062500,534642.875000|294.051,-117.523|589
2597|522159.062500,683392.875000|219.425,-204.579|754
2598|148409.062500,965892.875000|290.17,76.167|714
2599|588409.062500,608392.875000|37.7242,-32.8159|697
2600|104659.062500,538392.875000|123.492,-85.1457|531
2601|353409.062500,544642.875000|-287.747,-132.21|651
2602|160909.062500,989642.875000|186.442,-72.3829|684
2603|238409.062500,259642.875000|-3.77439,16.2337|758
2604|427159.062500,747142.875000|-23.9967,23.1359|512
2605|702159.062500,693392.875000|21.1213,-97.744|505
2606|514659.062500,405892.875000|221.102,74.5532|578
2607|-95340.937500,802142.875000|281.663,178.262|701
2608|-74090.937500,680892.875000|174.239,-128.783|614
2609|653409.062500,1074642.875000|47.6978,-46.5765|565
2610|683409.062500,774642.875000|34.653,111.401|535
2611|730909.062500,390892.875000|59.0133,311.119|736
2612|-30340.937500,585892.875000|273.698,-122.84|627
2613|553409.062500,325892.875000|119.727,90.3628|537
2614|403409.062500,755892.875000|-22.4506,24.639|741
2615|-65340.937500,825892.875000|85.9241,51.1571|603
2616|504659.062500,668392.875000|167.505,-137.428|524
2617|707159.062500,567142.875000|89.1331,-197.484|647
2618|264659.062500,797142.875000|-26.2492,61.2815|654
2619|-20340.937500,784642.875000|134.646,124.425|544
2620|12159.062500,798392.875000|213.353,210.904|660
2621|607159.062500,303392.875000|169.066,206.223|795
2622|340909.062500,788392.875000|-59.3484,80.4846|612
2623|244659.062500,765892.875000|-3.81839,16.2234|736
2624|598409.062500,683392.875000|198.566,-267.736|775
2625|510909.062500,312142.875000|123.46,85.1924|613
2626|50909.062500,637142.875000|22.9523,-24.1724|631
2627|658409.062500,670892.875000|94.6935,-194.878|710
2628|-80340.937500,673392.875000|193.696,-130.101|704
2629|728409.062500,774642.875000|5.47849,49.699|625
2630|-121590.937500,252142.875000|200.326,149.564|545
2631|368409.062500,383392.875000|-206.95,107.779|738
2632|10909.062500,684642.875000|22.705,-24.4048|650
2633|280909.062500,755892.875000|-50.5956,123.361|627
2634|532159.062500,492142.875000|165.974,-15.1829|501
2635|620909.062500,215892.875000|132.723,269.044|666
2636|-110340.937500,683392.875000|96.9581,-64.8863|754
2637|-124090.937500,788392.875000|199.985,120.21|683
2638|179659.062500,525892.875000|45.3031,-177.648|714
2639|418409.062500,508392.875000|-115.655,-15.3312|723
2640|557159.062500,842142.875000|13.1678,10.217|728
2641|62159.062500,457142.875000|264.64,32.817|615
2642|514659.062500,1028392.875000|179.541,-37.0975|606
2643|732159.062500,398392.875000|19.208,98.1379|594
2644|464659.062500,1032142.875000|-49.2866,-8.41601|631
2645|523409.062500,319642.875000|199.474,150.698|594
2646|647159.062500,500892.875000|321.601,-87.6574|642
2647|-76590.937500,515892.875000|198.089,-27.5806|595
2648|578409.062500,242142.875000|195.933,269.669|573
2649|193409.062500,862142.875000|-5.28324,299.953|557
2650|310909.062500,730892.875000|-68.244,152.054|659
2651|50909.062500,508392.875000|274.615,-69.7461|799
2652|405909.062500,630892.875000|-133.35,-99.9776|577
2653|210909.062500,475892.875000|-224.204,64.6301|551
2654|9659.062500,312142.875000|158.676,147.535|717
2655|560909.062500,452142.875000|331.148,38.108|583
2656|-80340.937500,915892.875000|113.597,26.5882|670
2657|388409.062500,375892.875000|-73.8898,38.5324|548
2658|-85340.937500,1005892.875000|66.2028,-7.85084|606
2659|4659.062500,504642.875000|297.054,-41.936|615
2660|425909.062500,694642.875000|-61.8338,-55.8661|689
2661|-150340.937500,1069642.875000|323.643,-79.7891|722
2662|459659.062500,959642.875000|-49.9181,2.86064|737
2663|118409.062500,900892.875000|58.1327,59.7079|623
2664|-121590.937500,303392.875000|14.6119,8.01681|778
2665|239659.062500,989642.875000|-32.7235,-6.3468|771
2666|-20340.937500,628392.875000|258.328,-183.152|627
2667|77159.062500,847142.875000|99.1416,112.565|590
2668|633409.062500,677142.875000|85.497,-162.177|715
2669|392159.062500,272142.875000|-136.515,146.163|608
2670|599659.062500,532142.875000|267.153,-94.3764|691
2671|262159.062500,378392.875000|-156.6,215.841|630
2672|179659.062500,735892.875000|3.99261,83.2376|607
2673|235909.062500,330892.875000|-10.2764,31.7097|720
2674|679659.062500,329642.875000|34.1166,76.0296|506
2675|82159.062500,553392.875000|173.133,-100.125|635
2676|360909.062500,917142.875000|-295.266,114.438|792
2677|140909.062500,904642.875000|51.3884,65.6024|780
2678|99659.062500,495892.875000|260.968,-54.8326|571
2679|427159.062500,1070892.875000|-262.611,-106.363|653
2680|343409.062500,980892.875000|-83.2991,-2.38727|548
2681|112159.062500,384642.875000|194.755,249.696|566
2682|400909.062500,208392.875000|-183.05,237.682|736
2683|-139090.937500,787142.875000|130.746,73.5225|782
2684|207159.062500,218392.875000|-3.18617,66.5905|674
2685|-87840.937500,277142.875000|231.276,163.674|619
2686|-46590.937500,319642.875000|275.867,187.106|780
2687|-80340.937500,225892.875000|210.528,189.62|654
2688|402159.062500,544642.875000|-286.158,-90.0756|660
2689|747159.062500,528392.875000|4.70897,-49.7778|667
2690|500909.062500,993392.875000|133.063,-8.49258|613
2691|49659.062500,1069642.875000|28.1966,-17.7782|757
2692|290909.062500,653392.875000|-8.55693,-14.3023|746
2693|582159.062500,560892.875000|303.37,-138.122|561
2694|-25340.937500,574642.875000|30.5688,-13.2913|724
2695|417159.062500,563392.875000|-108.389,-43.1613|577
2696|498409.062500,213392.875000|115.375,120.276|733
2697|108409.062500,835892.875000|101.356,172.415|708
2698|278409.062500,487142.875000|-298.705,-27.8405|789
2699|909.062500,365892.875000|100.767,58.7976|773
2700|132159.062500,743392.875000|56.9565,209.046|663
2701|257159.062500,229642.875000|-44.6723,177.807|542
2702|607159.062500,978392.875000|266.556,7.68039|526
2703|277159.062500,710892.875000|-64.1308,-171.751|521
2704|165909.062500,1067142.875000|42.8681,-126.254|743
2705|-67840.937500,789642.875000|40.8002,28.9024|581
2706|154659.062500,954642.875000|134.553,98.3531|607
2707|-27840.937500,343392.875000|224.316,144.199|646
2708|328409.062500,755892.875000|-146.214,242.691|652
2709|370909.062500,628392.875000|-62.1178,-55.5502|542
2710|265909.062500,730892.875000|-38.3484,127.7|594
2711|582159.062500,1063392.875000|226.219,-106.418|514
2712|43409.062500,582142.875000|109.003,-76.7864|529
2713|-40340.937500,523392.875000|329.329,-51.5148|735
2714|593409.062500,684642.875000|86.7623,-122.361|545
2715|577159.062500,547142.875000|78.0469,-29.2083|698
2716|-109090.937500,302142.875000|242.903,145.863|603
2717|170909.062500,668392.875000|26.8011,-164.498|599
2718|-12840.937500,687142.875000|11.917,-11.6517|599
2719|668409.062500,922142.875000|261.625,206.552|567
2720|498409.062500,774642.875000|101.101,86.9279|646
2721|322159.062500,554642.875000|-58.6615,-31.6746|674
2722|332159.062500,320892.875000|-73.8279,90.3358|788
2723|229659.062500,649642.875000|-28.0177,-130.356|715
2724|300909.062500,555892.875000|-26.1574,-20.6616|530
2725|404659.062500,693392.875000|-226.186,-221.625|644
2726|692159.062500,575892.875000|29.6433,-59.7137|783
2727|-66590.937500,637142.875000|143.574,-84.6417|670
2728|463409.062500,717142.875000|-253.978,-215.885|722
2729|-85340.937500,862142.875000|169.882,68.93|676
2730|475909.062500,494642.875000|332.485,-23.7731|542
2731|358409.062500,209642.875000|-26.0907,42.6529|575
2732|377159.062500,650892.875000|-72.8402,-68.515|623
2733|703409.062500,527142.875000|35.7888,-34.9165|669
2734|224659.062500,389642.875000|-16.8045,64.514|702
2735|-27840.937500,354642.875000|100.69,58.9292|682
2736|462159.062500,1060892.875000|-47.6829,-15.0446|526
2737|584659.062500,342142.875000|24.8424,22.2253|634
2738|440909.062500,944642.875000|-263.541,40.7096|632
2739|35909.062500,1033392.875000|46.879,-17.3884|596
2740|689659.062500,667142.875000|80.5528,-254.209|653
2741|119659.062500,573392.875000|204.943,-262.887|710
2742|433409.062500,298392.875000|-67.5168,48.8459|791
2743|-80340.937500,634642.875000|186.482,-110.312|542
2744|527159.062500,967142.875000|283.195,8.83849|687
2745|24659.062500,503392.875000|182.245,-19.9483|570
2746|745909.062500,622142.875000|2.23171,-66.6293|773
2747|-35340.937500,279642.875000|12.6732,10.8243|648
2748|258409.062500,224642.875000|-34.4033,128.818|577
2749|75909.062500,479642.875000|249.902,6.98473|670
2750|217159.062500,328392.875000|-29.7831,231.425|777
2751|-121590.937500,222142.875000|247.463,197.584|693
2752|280909.062500,294642.875000|-129.567,288.947|761
2753|443409.062500,415892.875000|-144.441,40.4577|691
2754|397159.062500,589642.875000|-237.406,-121.447|752
2755|-86590.937500,605892.875000|120.553,-56.9619|543
2756|632159.062500,697142.875000|32.3576,-58.2875|592
2757|640909.062500,359642.875000|66.2602,74.8971|577
2758|442159.062500,519642.875000|-32.9063,-5.31831|536
2759|-149090.937500,522142.875000|165.643,-18.4423|716
2760|703409.062500,390892.875000|146.08,299.619|767
2761|70909.062500,313392.875000|187.236,255.383|641
2762|-26590.937500,674642.875000|164.857,-140.594|729
2763|144659.062500,938392.875000|208.435,215.765|526
2764|79659.062500,208392.875000|30.8785,77.4013|683
2765|467159.062500,903392.875000|-257.842,68.0337|745
2766|224659.062500,382142.875000|-5.04297,15.8854|591
2767|104659.062500,973392.875000|330.532,43.1237|626
2768|267159.062500,222142.875000|-86.5064,304.622|795
2769|164659.062500,385892.875000|45.5978,177.572|538
2770|699659.062500,465892.875000|240.495,68.2807|660
2771|340909.062500,649642.875000|-184.78,-214.788|758
2772|463409.062500,413392.875000|-289.398,79.0476|508
2773|-139090.937500,568392.875000|48.1724,-13.3947|506
2774|20909.062500,997142.875000|33.2646,-2.13936|500
2775|698409.062500,527142.875000|31.2629,-39.0209|513
2776|290909.062500,450892.875000|-256.413,73.236|614
2777|-104090.937500,992142.875000|33.3176,-1.02561|685
2778|240909.062500,332142.875000|-36.4207,110.836|727
2779|-147840.937500,360892.875000|313.089,114.395|763
2780|175909.062500,348392.875000|25.13,198.415|587
2781|-154090.937500,530892.875000|82.3416,-12.8179|743
2782|89659.062500,825892.875000|37.2411,55.2951|525
2783|474659.062500,280892.875000|80.9564,58.7031|557
2784|630909.062500,635892.875000|18.6852,-27.6039|694
2785|178409.062500,907142.875000|64.182,310.094|760
2786|275909.062500,665892.875000|-126.472,-308.409|613
2787|685909.062500,283392.875000|89.4043,286.368|632
2788|323409.062500,980892.875000|-33.3104,1.23601|591
2789|364659.062500,524642.875000|-48.2689,-13.0427|667
2790|170909.062500,564642.875000|8.52794,-32.224|619
2791|643409.062500,235892.875000|75.4586,185.219|747
2792|440909.062500,788392.875000|-39.4893,30.6692|533
2793|628409.062500,1069642.875000|207.128,-167.956|726
2794|480909.062500,875892.875000|232.356,92.2539|581
2795|-146590.937500,978392.875000|183.327,1.47751|748
2796|207159.062500,365892.875000|-13.8294,166.092|596
2797|-144090.937500,733392.875000|135.718,96.7386|603
2798|-42840.937500,657142.875000|185.047,-142.134|631
2799|645909.062500,990892.875000|297.402,-39.3985|793
2800|584659.062500,330892.875000|84.0112,80.952|721
2801|218409.062500,502142.875000|-101.59,-57.3641|641
2802|277159.062500,450892.875000|-289.344,128.678|724
2803|248409.062500,729642.875000|-23.1961,97.2725|568
2804|49659.062500,380892.875000|271.923,192.793|615
2805|392159.062500,1033392.875000|-32.0718,-9.08366|697
2806|-60340.937500,719642.875000|24.2929,-22.8247|780
2807|-84090.937500,615892.875000|255.98,-121.459|789
2808|448409.062500,843392.875000|-59.2532,30.5533|626
2809|388409.062500,659642.875000|-134.173,-124.935|755
2810|537159.062500,669642.875000|12.3996,-11.1368|540
2811|697159.062500,648392.875000|64.7377,-258.689|664
2812|62159.062500,407142.875000|102.57,55.5923|521
2813|713409.062500,609642.875000|34.6578,-128.75|792
2814|334659.062500,310892.875000|-83.1493,104.23|511
2815|499659.062500,705892.875000|98.9259,-89.3949|721
2816|480909.062500,1068392.875000|173.948,-57.9066|510
2817|398409.062500,788392.875000|-95.7326,92.8065|619
2818|385909.062500,307142.875000|-62.5919,55.0155|538
2819|744659.062500,907142.875000|29.1754,315.32|773
2820|429659.062500,1042142.875000|-16.0415,-4.52206|685
2821|470909.062500,228392.875000|204.989,195.595|592
2822|-156590.937500,698392.875000|99.5649,-60.8106|756
2823|182159.062500,314642.875000|10.0582,333.182|761
2824|613409.062500,934642.875000|157.891,53.3679|616
2825|740909.062500,389642.875000|3.73222,33.1237|660
2826|-71590.937500,743392.875000|139.365,119.115|610
2827|300909.062500,670892.875000|-94.2665,-157.242|573
2828|550909.062500,692142.875000|80.1223,-84.8029|519
2829|647159.062500,553392.875000|118.957,-91.374|536
2830|207159.062500,254642.875000|-11.8306,333.123|753
2831|604659.062500,1010892.875000|162.431,-37.3339|667
2832|249659.062500,1022142.875000|-205.151,-170.365|784
2833|-84090.937500,500892.875000|299.587,-15.7306|508
2834|529659.062500,380892.875000|151.189,70.1397|776
2835|-75340.937500,1029642.875000|49.2513,-8.62024|584
2836|250909.062500,284642.875000|-82.7995,305.65|581
2837|267159.062500,264642.875000|-50.5566,141.223|740
2838|540909.062500,264642.875000|208.992,215.226|528
2839|624659.062500,572142.875000|102.961,-84.7166|695
2840|692159.062500,1034642.875000|139.248,-143.562|704
2841|283409.062500,745892.875000|-12.7622,30.7935|533
2842|345909.062500,978392.875000|-333.333,0.0985497|504
2843|197159.062500,688392.875000|-2.98511,-283.318|761
2844|687159.062500,457142.875000|277.147,114.847|656
2845|-144090.937500,884642.875000|144.802,39.1461|586
2846|685909.062500,809642.875000|61.3297,172.771|604
2847|238409.062500,580892.875000|-7.15107,-15.0546|790
2848|108409.062500,1007142.875000|64.5086,-16.8251|515
2849|212159.062500,498392.875000|-132.283,-171.597|780
2850|430909.062500,515892.875000|-98.624,-16.5319|537
2851|120909.062500,507142.875000|255.67,-122.108|796
2852|192159.062500,734642.875000|5.44449,333.289|615
2853|115909.062500,1070892.875000|10.1127,-13.248|530
2854|-157840.937500,363392.875000|238.294,75.6053|510
2855|444659.062500,234642.875000|-60.3618,57.4534|755
2856|229659.062500,564642.875000|-56.7934,-120.633|744
2857|72159.062500,572142.875000|232.141,-190.027|634
2858|18409.062500,514642.875000|294.918,-54.9833|635
2859|447159.062500,777142.875000|-141.195,116.941|706
2860|54659.062500,883392.875000|147.11,109.406|759
2861|478409.062500,809642.875000|126.504,80.6028|787
2862|223409.062500,722142.875000|-19.622,-165.508|774
2863|684659.062500,314642.875000|31.8042,77.0255|717
2864|-114090.937500,337142.875000|137.336,60.323|655
2865|417159.062500,442142.875000|-131.329,23.0339|587
2866|300909.062500,1072142.875000|-132.463,-126.746|571
2867|515909.062500,644642.875000|94.182,-68.8539|764
2868|8409.062500,740892.875000|59.7741,80.1689|583
2869|-74090.937500,730892.875000|36.5828,34.0837|662
2870|228409.062500,949642.875000|-50.7383,43.2443|558
2871|633409.062500,697142.875000|45.4285,-89.0857|643
2872|-65340.937500,902142.875000|176.485,49.6409|602
2873|-2840.937500,592142.875000|85.9609,-51.0952|574
2874|39659.062500,410892.875000|225.751,107.407|709
2875|309659.062500,550892.875000|-14.1873,-8.74637|722
2876|-84090.937500,344642.875000|208.195,105.353|796
2877|-54090.937500,598392.875000|59.5879,-29.8953|653
2878|-65340.937500,289642.875000|136.465,95.6827|600
2879|-159090.937500,968392.875000|33.3243,0.776832|761
2880|217159.062500,934642.875000|-121.927,198.943|525
2881|430909.062500,500892.875000|-49.6839,-5.61338|579
2882|60909.062500,732142.875000|78.7676,146.879|522
2883|133409.062500,688392.875000|92.5212,-320.236|669
2884|-114090.937500,627142.875000|44.8672,-22.0666|628
2885|670909.062500,873392.875000|51.1154,65.8154|536
2886|435909.062500,255892.875000|-110.814,101.095|792
2887|65909.062500,339642.875000|76.7768,87.8432|697
2888|588409.062500,214642.875000|52.5455,85.0822|698
2889|-79090.937500,1063392.875000|321.103,-89.4647|578
2890|223409.062500,969642.875000|-212.131,44.102|536
2891|679659.062500,943392.875000|147.192,78.1809|636
2892|433409.062500,989642.875000|-16.6647,-0.257767|779
2893|482159.062500,319642.875000|14.2314,8.67435|774
2894|13409.062500,744642.875000|155.075,196.092|594
2895|30909.062500,835892.875000|50.6428,43.3561|724
2896|125909.062500,738392.875000|4.87394,15.9381|600
2897|-132840.937500,753392.875000|150.996,103.978|582
2898|567159.062500,467142.875000|232.304,21.8927|708
2899|494659.062500,818392.875000|184.411,113.741|541
2900|252159.062500,398392.875000|-41.1098,52.4827|791
2901|307159.062500,820892.875000|-9.1045,13.9602|631
2902|5909.062500,245892.875000|136.456,168.298|572
2903|-124090.937500,732142.875000|200.28,149.626|631
2904|554659.062500,815892.875000|254.056,215.793|750
2905|465909.062500,629642.875000|-236.298,-123.59|771
2906|483409.062500,282142.875000|26.5163,20.199|699
2907|247159.062500,1032142.875000|-76.2572,-64.6903|783
2908|-77840.937500,395892.875000|238.102,76.2077|558
2909|-105340.937500,440892.875000|49.7108,5.37009|504
2910|515909.062500,733392.875000|227.953,243.204|654
2911|437159.062500,323392.875000|-283.173,175.852|505
2912|-157840.937500,455892.875000|16.6411,0.922467|597
2913|-97840.937500,905892.875000|64.611,16.4275|658
2914|437159.062500,577142.875000|-156.024,-58.6039|609
2915|-24090.937500,453392.875000|66.3582,6.40614|666
2916|54659.062500,298392.875000|210.275,258.641|592
2917|542159.062500,682142.875000|46.2423,-48.0218|707
2918|98409.062500,284642.875000|148.362,298.496|523
2919|743409.062500,264642.875000|-0.299085,16.664|785
2920|682159.062500,284642.875000|61.8821,190.186|523
2921|-145340.937500,675892.875000|186.901,-109.602|529
2922|334659.062500,857142.875000|-230.186,192.391|708
2923|102159.062500,227142.875000|5.90746,15.5846|579
2924|-6590.937500,1047142.875000|234.433,-86.8408|728
2925|704659.062500,232142.875000|30.5908,231.319|598
2926|730909.062500,649642.875000|9.4055,-116.287|511
2927|329659.062500,320892.875000|-217.767,252.366|577
2928|-149090.937500,827142.875000|15.2935,6.62464|619
2929|82159.062500,457142.875000|48.3471,12.7499|720
2930|250909.062500,675892.875000|-20.5927,-80.7489|728
2931|-37840.937500,339642.875000|85.4963,51.8689|551
2932|480909.062500,458392.875000|249.48,16.1141|797
2933|74659.062500,1070892.875000|145.933,-110.971|557
2934|343409.062500,460892.875000|-249.176,20.2838|691
2935|612159.062500,737142.875000|62.1441,117.966|611
2936|242159.062500,1052142.875000|-190.408,-273.598|569
2937|327159.062500,578392.875000|-79.9628,-60.0496|503
2938|217159.062500,1057142.875000|-36.7608,-92.9981|651
2939|544659.062500,214642.875000|97.9793,134.825|653
2940|719659.062500,724642.875000|7.49522,-66.244|761
2941|418409.062500,1067142.875000|-46.1923,-19.1382|720
2942|114659.062500,734642.875000|78.9242,254.72|713
2943|-155340.937500,893392.875000|241.709,63.8512|670
2944|465909.062500,912142.875000|-275.946,64.2764|718
2945|275909.062500,1017142.875000|-147.847,-76.936|506
2946|414659.062500,257142.875000|-11.5235,12.041|749
2947|-95340.937500,232142.875000|87.4169,77.2619|530
2948|574659.062500,288392.875000|33.0424,37.526|770
2949|112159.062500,730892.875000|30.6082,95.2005|566
2950|684659.062500,608392.875000|97.8543,-230.053|726
2951|522159.062500,539642.875000|272.777,-76.6197|591
2952|188409.062500,727142.875000|10.1402,-199.743|692
2953|150909.062500,477142.875000|166.055,14.2679|781
2954|-99090.937500,867142.875000|124.147,48.6354|512
2955|619659.062500,257142.875000|42.3462,71.7722|580
2956|397159.062500,965892.875000|-282.402,22.9593|718
2957|660909.062500,225892.875000|79.8699,254.425|716
2958|465909.062500,867142.875000|-215.072,90.4911|800
2959|100909.062500,749642.875000|6.29096,15.4338|727
2960|682159.062500,588392.875000|123.526,-217.351|616
2961|-126590.937500,264642.875000|238.242,153.357|614
2962|-99090.937500,752142.875000|144.127,113.307|588
2963|-145340.937500,980892.875000|216.664,-0.988461|705
2964|-20340.937500,603392.875000|56.8308,-34.8526|666
2965|648409.062500,372142.875000|116.783,141.325|574
2966|488409.062500,278392.875000|26.627,20.0528|628
2967|132159.062500,512142.875000|211.592,-133.149|565
2968|144659.062500,619642.875000|19.1768,-46.1763|565
2969|99659.062500,752142.875000|51.3782,123.037|780
2970|59659.062500,1034642.875000|122.413,-52.847|792
2971|-134090.937500,699642.875000|96.7614,-65.1793|774
2972|303409.062500,894642.875000|-64.4065,52.8795|587
2973|678409.062500,300892.875000|117.813,311.819|571
2974|223409.062500,678392.875000|-24.6159,-181.673|556
2975|729659.062500,989642.875000|329.36,-51.3125|659
2976|279659.062500,1074642.875000|-20.8439,-26.0123|613
2977|449659.062500,380892.875000|-219.123,80.1846|627
2978|417159.062500,482142.875000|-66.6653,0.421043|650
2979|55909.062500,517142.875000|65.1794,-14.003|562
2980|73409.062500,440892.875000|266.653,95.781|510
2981|-45340.937500,305892.875000|79.9182,60.1089|777
2982|653409.062500,369642.875000|32.166,38.2799|751
2983|483409.062500,423392.875000|294.687,56.2075|509
2984|-90340.937500,433392.875000|66.0518,9.03335|640
2985|725909.062500,760892.875000|15.5968,165.935|789
2986|34659.062500,304642.875000|139.015,143.788|616
2987|448409.062500,978392.875000|-83.3277,-0.970742|658
2988|379659.062500,737142.875000|-111.055,145.869|589
2989|-136590.937500,629642.875000|30.1925,-14.1253|760
2990|343409.062500,858392.875000|-247.014,198.146|709
2991|-75340.937500,352142.875000|228.572,101.265|517
2992|-152840.937500,690892.875000|240.019,-150.561|783
2993|619659.062500,352142.875000|205.383,195.181|670
2994|527159.062500,253392.875000|182.403,194.526|734
2995|485909.062500,209642.875000|117.044,118.653|707
2996|487159.062500,838392.875000|220.768,117.31|797
2997|-56590.937500,883392.875000|156.099,58.4038|713
2998|703409.062500,213392.875000|33.1724,214.112|537
2999|574659.062500,473392.875000|99.9964,0.845156|561
3000|719659.062500,864642.875000|3.5405,16.2863|603
3001|7159.062500,790892.875000|160.664,169.208|531
3002|380909.062500,619642.875000|-159.56,-120.584|549
3003|593409.062500,697142.875000|74.7522,-110.408|560
3004|159659.062500,549642.875000|93.6834,-213.7|714
3005|734659.062500,300892.875000|0.631271,33.3274|554
3006|554659.062500,845892.875000|274.052,189.754|666
3007|739659.062500,463392.875000|34.3196,93.9264|605
3008|222159.062500,894642.875000|-86.3796,252.289|514
3009|580909.062500,677142.875000|166.085,-208.631|686
3010|222159.062500,482142.875000|-296.544,-45.4072|592
3011|517159.062500,989642.875000|199.56,-13.2623|551
3012|-31590.937500,779642.875000|249.305,221.264|574
3013|-65340.937500,224642.875000|163.596,166.375|779
3014|253409.062500,352142.875000|-100.22,229.033|790
3015|192159.062500,573392.875000|3.83501,-83.245|759
3016|-110340.937500,630892.875000|150.09,-72.4619|603
3017|292159.062500,608392.875000|-159.681,-192.359|544
3018|495909.062500,722142.875000|60.5679,-57.2362|751
3019|485909.062500,700892.875000|12.6958,-10.7979|784
3020|482159.062500,484642.875000|216.667,-0.161624|692
3021|-100340.937500,998392.875000|166.215,-12.2615|660
3022|553409.062500,687142.875000|172.537,-180.917|564
3023|199659.062500,342142.875000|0.699125,49.9951|795
3024|114659.062500,438392.875000|202.121,116.582|652
3025|195909.062500,935892.875000|-14.185,282.978|716
3026|663409.062500,272142.875000|118.734,275.504|606
3027|620909.062500,314642.875000|130.505,172.953|596
3028|592159.062500,452142.875000|278.437,52.4457|524
3029|-55340.937500,760892.875000|61.9652,55.7204|579
3030|553409.062500,595892.875000|209.52,-136.387|647
3031|652159.062500,973392.875000|199.243,17.3903|650
3032|697159.062500,904642.875000|125.519,196.696|572
3033|223409.062500,777142.875000|-27.0591,164.455|556
3034|-67840.937500,359642.875000|272.059,126.428|775
3035|553409.062500,249642.875000|205.625,240.824|590
3036|389659.062500,283392.875000|-23.6993,23.4404|797
3037|245909.062500,272142.875000|-22.2485,80.3085|621
3038|477159.062500,349642.875000|133.904,67.5999|516
3039|519659.062500,499642.875000|16.566,-1.82867|634
3040|405909.062500,489642.875000|-83.2225,-4.29557|503
3041|14659.062500,340892.875000|255.827,186.629|786
3042|63409.062500,467142.875000|296.642,44.7623|525
3043|465909.062500,870892.875000|-30.6377,13.1317|696
3044|119659.062500,700892.875000|43.9401,-125.885|789
3045|403409.062500,507142.875000|-148.061,-24.0392|789
3046|573409.062500,235892.875000|174.927,243.722|543
3047|664659.062500,524642.875000|99.7405,-60.5222|576
3048|584659.062500,758392.875000|9.49729,13.696|644
3049|34659.062500,572142.875000|175.848,-95.275|591
3050|540909.062500,494642.875000|83.2726,-3.18194|772
3051|-1590.937500,899642.875000|232.168,92.7263|546
3052|274659.062500,1053392.875000|-59.8396,-57.9971|795
3053|-111590.937500,792142.875000|98.4671,62.5726|740
3054|574659.062500,680892.875000|132.681,-149.652|531
3055|-59090.937500,462142.875000|16.6487,0.773352|557
3056|-54090.937500,494642.875000|16.6288,-1.12356|644
3057|-141590.937500,932142.875000|297.906,35.3878|674
3058|412159.062500,328392.875000|-175.755,126.707|614
3059|487159.062500,1002142.875000|249.351,-17.9981|507
3060|544659.062500,408392.875000|78.6968,27.4092|632
3061|650909.062500,714642.875000|112.784,-295.901|617
3062|43409.062500,918392.875000|30.6602,13.0791|505
3063|-62840.937500,309642.875000|41.8603,27.3443|699
3064|589659.062500,505892.875000|280.891,-37.1237|690
3065|460909.062500,468392.875000|-166.28,11.3483|608
3066|284659.062500,653392.875000|-143.689,-300.773|705
3067|250909.062500,525892.875000|-236.972,-234.426|784
3068|613409.062500,820892.875000|108.801,126.254|527
3069|733409.062500,218392.875000|3.61358,99.9347|580
3070|589659.062500,860892.875000|115.769,95.3813|502
3071|292159.062500,549642.875000|-217.786,-153.885|693
3072|350909.062500,455892.875000|-263.245,42.5803|544
3073|674659.062500,885892.875000|175.315,222.581|697
3074|518409.062500,533392.875000|538.646,-111.176|736
